1659250042.458791 server started (30538): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1659250042.458839 on Darwin 21.4.0 Darwin Kernel Version 21.4.0: Mon Feb 21 20:35:58 PST 2022; root:xnu-8020.101.4~2/RELEASE_ARM64_T6000
1659250042.458857 using libevent 2.1.12-stable (select); utf8proc 2.7.0; ncurses 6.3
1659250042.458921 input_key_build: 0x10e003 (PasteStart) is \033[200~
1659250042.805722 utf8_from_data: (1 1  ) -> 41000020
1659250042.805727 utf8_from_data: (1 1  ) -> 41000020
1659250042.805733 utf8_from_data: (1 1  ) -> 41000020
1659250042.805742 utf8_from_data: (1 1  ) -> 41000020
1659250042.805748 utf8_from_data: (1 1  ) -> 41000020
1659250042.805757 utf8_from_data: (1 1  ) -> 41000020
1659250042.805764 utf8_from_data: (1 1  ) -> 41000020
1659250042.805769 utf8_from_data: (1 1  ) -> 41000020
1659250042.805778 utf8_from_data: (1 1  ) -> 41000020
1659250042.805785 utf8_from_data: (1 1  ) -> 41000020
1659250042.805791 utf8_from_data: (1 1  ) -> 41000020
1659250042.805798 utf8_from_data: (1 1  ) -> 41000020
1659250042.805804 utf8_from_data: (1 1  ) -> 41000020
1659250042.805810 utf8_from_data: (1 1  ) -> 41000020
1659250042.805818 utf8_from_data: (1 1  ) -> 41000020
1659250042.805825 utf8_from_data: (1 1  ) -> 41000020
1659250042.805829 utf8_from_data: (1 1  ) -> 41000020
1659250042.805836 utf8_from_data: (1 1  ) -> 41000020
1659250042.805841 utf8_from_data: (1 1  ) -> 41000020
1659250042.805847 utf8_from_data: (1 1  ) -> 41000020
1659250042.805853 utf8_from_data: (1 1  ) -> 41000020
1659250042.805861 utf8_from_data: (1 1  ) -> 41000020
1659250042.805866 utf8_from_data: (1 1  ) -> 41000020
1659250042.805873 utf8_from_data: (1 1  ) -> 41000020
1659250042.805880 utf8_from_data: (1 1  ) -> 41000020
1659250042.805886 utf8_from_data: (1 1  ) -> 41000020
1659250042.805891 utf8_from_data: (1 1  ) -> 41000020
1659250042.805901 utf8_from_data: (1 1  ) -> 41000020
1659250042.805907 utf8_from_data: (1 1  ) -> 41000020
1659250042.805915 utf8_from_data: (1 1  ) -> 41000020
1659250042.805923 utf8_from_data: (1 1  ) -> 41000020
1659250042.805930 utf8_from_data: (1 1  ) -> 41000020
1659250042.805937 utf8_from_data: (1 1  ) -> 41000020
1659250042.805944 utf8_from_data: (1 1  ) -> 41000020
1659250042.805952 utf8_from_data: (1 1  ) -> 41000020
1659250042.805958 utf8_from_data: (1 1  ) -> 41000020
1659250042.805963 utf8_from_data: (1 1  ) -> 41000020
1659250042.805967 utf8_from_data: (1 1  ) -> 41000020
1659250042.805972 utf8_from_data: (1 1  ) -> 41000020
1659250042.805977 utf8_from_data: (1 1  ) -> 41000020
1659250042.805982 utf8_from_data: (1 1  ) -> 41000020
1659250042.805987 utf8_from_data: (1 1  ) -> 41000020
1659250042.805994 utf8_from_data: (1 1  ) -> 41000020
1659250042.805999 utf8_from_data: (1 1  ) -> 41000020
1659250042.806003 utf8_from_data: (1 1  ) -> 41000020
1659250042.806008 utf8_from_data: (1 1  ) -> 41000020
1659250042.806013 utf8_from_data: (1 1  ) -> 41000020
1659250042.806018 utf8_from_data: (1 1  ) -> 41000020
1659250042.806023 utf8_from_data: (1 1  ) -> 41000020
1659250042.806028 utf8_from_data: (1 1  ) -> 41000020
1659250042.806034 utf8_from_data: (1 1  ) -> 41000020
1659250042.806041 utf8_from_data: (1 1  ) -> 41000020
1659250042.806045 utf8_from_data: (1 1  ) -> 41000020
1659250042.806050 utf8_from_data: (1 1  ) -> 41000020
1659250042.806056 utf8_from_data: (1 1  ) -> 41000020
1659250042.806061 utf8_from_data: (1 1  ) -> 41000020
1659250042.806066 utf8_from_data: (1 1  ) -> 41000020
1659250042.806071 utf8_from_data: (1 1  ) -> 41000020
1659250042.806077 utf8_from_data: (1 1  ) -> 41000020
1659250042.806083 utf8_from_data: (1 1  ) -> 41000020
1659250042.806088 utf8_from_data: (1 1  ) -> 41000020
1659250042.806093 utf8_from_data: (1 1  ) -> 41000020
1659250042.806098 utf8_from_data: (1 1  ) -> 41000020
1659250042.806102 utf8_from_data: (1 1  ) -> 41000020
1659250042.806105 utf8_from_data: (1 1  ) -> 41000020
1659250042.806108 utf8_from_data: (1 1  ) -> 41000020
1659250042.806111 utf8_from_data: (1 1  ) -> 41000020
1659250042.806114 utf8_from_data: (1 1  ) -> 41000020
1659250042.806116 utf8_from_data: (1 1  ) -> 41000020
1659250042.806119 utf8_from_data: (1 1  ) -> 41000020
1659250042.806121 utf8_from_data: (1 1  ) -> 41000020
1659250042.806124 utf8_from_data: (1 1  ) -> 41000020
1659250042.806126 utf8_from_data: (1 1  ) -> 41000020
1659250042.806129 utf8_from_data: (1 1  ) -> 41000020
1659250042.806131 utf8_from_data: (1 1  ) -> 41000020
1659250042.806141 utf8_from_data: (1 1  ) -> 41000020
1659250042.806144 utf8_from_data: (1 1  ) -> 41000020
1659250042.806147 utf8_from_data: (1 1  ) -> 41000020
1659250042.806150 utf8_from_data: (1 1  ) -> 41000020
1659250042.806152 utf8_from_data: (1 1  ) -> 41000020
1659250042.806155 utf8_from_data: (1 1  ) -> 41000020
1659250042.806158 utf8_from_data: (1 1  ) -> 41000020
1659250042.806160 utf8_from_data: (1 1  ) -> 41000020
1659250042.806163 utf8_from_data: (1 1  ) -> 41000020
1659250042.806166 utf8_from_data: (1 1  ) -> 41000020
1659250042.806169 utf8_from_data: (1 1  ) -> 41000020
1659250042.806171 utf8_from_data: (1 1  ) -> 41000020
1659250042.806174 utf8_from_data: (1 1  ) -> 41000020
1659250042.806177 utf8_from_data: (1 1  ) -> 41000020
1659250042.806180 utf8_from_data: (1 1  ) -> 41000020
1659250042.806183 utf8_from_data: (1 1  ) -> 41000020
1659250042.806186 utf8_from_data: (1 1  ) -> 41000020
1659250042.806189 utf8_from_data: (1 1  ) -> 41000020
1659250042.806191 utf8_from_data: (1 1  ) -> 41000020
1659250042.806194 utf8_from_data: (1 1  ) -> 41000020
1659250042.806196 utf8_from_data: (1 1  ) -> 41000020
1659250042.806199 utf8_from_data: (1 1  ) -> 41000020
1659250042.806202 utf8_from_data: (1 1  ) -> 41000020
1659250042.806204 utf8_from_data: (1 1  ) -> 41000020
1659250042.806206 utf8_from_data: (1 1  ) -> 41000020
1659250042.806209 utf8_from_data: (1 1  ) -> 41000020
1659250042.806211 utf8_from_data: (1 1  ) -> 41000020
1659250042.806214 utf8_from_data: (1 1  ) -> 41000020
1659250042.806217 utf8_from_data: (1 1  ) -> 41000020
1659250042.806219 utf8_from_data: (1 1  ) -> 41000020
1659250042.806222 utf8_from_data: (1 1  ) -> 41000020
1659250042.806225 utf8_from_data: (1 1  ) -> 41000020
1659250042.806227 utf8_from_data: (1 1  ) -> 41000020
1659250042.806230 utf8_from_data: (1 1  ) -> 41000020
1659250042.806233 utf8_from_data: (1 1  ) -> 41000020
1659250042.806236 utf8_from_data: (1 1  ) -> 41000020
1659250042.806238 utf8_from_data: (1 1  ) -> 41000020
1659250042.806241 utf8_from_data: (1 1  ) -> 41000020
1659250042.806243 utf8_from_data: (1 1  ) -> 41000020
1659250042.806246 utf8_from_data: (1 1  ) -> 41000020
1659250042.806249 utf8_from_data: (1 1  ) -> 41000020
1659250042.806251 utf8_from_data: (1 1  ) -> 41000020
1659250042.806254 utf8_from_data: (1 1  ) -> 41000020
1659250042.806256 utf8_from_data: (1 1  ) -> 41000020
1659250042.806259 utf8_from_data: (1 1  ) -> 41000020
1659250042.806262 utf8_from_data: (1 1  ) -> 41000020
1659250042.806264 utf8_from_data: (1 1  ) -> 41000020
1659250042.806267 utf8_from_data: (1 1  ) -> 41000020
1659250042.806269 utf8_from_data: (1 1  ) -> 41000020
1659250042.806273 utf8_from_data: (1 1  ) -> 41000020
1659250042.806275 utf8_from_data: (1 1  ) -> 41000020
1659250042.806278 utf8_from_data: (1 1  ) -> 41000020
1659250042.806282 utf8_from_data: (1 1  ) -> 41000020
1659250042.806287 utf8_from_data: (1 1  ) -> 41000020
1659250042.806291 utf8_from_data: (1 1  ) -> 41000020
1659250042.806293 utf8_from_data: (1 1  ) -> 41000020
1659250042.806296 utf8_from_data: (1 1  ) -> 41000020
1659250042.806299 utf8_from_data: (1 1  ) -> 41000020
1659250042.806302 utf8_from_data: (1 1  ) -> 41000020
1659250042.806305 utf8_from_data: (1 1  ) -> 41000020
1659250042.806307 utf8_from_data: (1 1  ) -> 41000020
1659250042.806310 utf8_from_data: (1 1  ) -> 41000020
1659250042.806313 utf8_from_data: (1 1  ) -> 41000020
1659250042.806315 utf8_from_data: (1 1  ) -> 41000020
1659250042.806317 utf8_from_data: (1 1  ) -> 41000020
1659250042.806320 utf8_from_data: (1 1  ) -> 41000020
1659250042.806323 utf8_from_data: (1 1  ) -> 41000020
1659250042.806326 utf8_from_data: (1 1  ) -> 41000020
1659250042.806329 utf8_from_data: (1 1  ) -> 41000020
1659250042.806331 utf8_from_data: (1 1  ) -> 41000020
1659250042.806334 utf8_from_data: (1 1  ) -> 41000020
1659250042.806336 utf8_from_data: (1 1  ) -> 41000020
1659250042.806339 utf8_from_data: (1 1  ) -> 41000020
1659250042.806341 utf8_from_data: (1 1  ) -> 41000020
1659250042.806344 utf8_from_data: (1 1  ) -> 41000020
1659250042.806347 utf8_from_data: (1 1  ) -> 41000020
1659250042.806355 utf8_from_data: (1 1  ) -> 41000020
1659250042.806359 utf8_from_data: (1 1  ) -> 41000020
1659250042.806363 utf8_from_data: (1 1  ) -> 41000020
1659250042.806366 utf8_from_data: (1 1  ) -> 41000020
1659250042.806369 utf8_from_data: (1 1  ) -> 41000020
1659250042.806372 utf8_from_data: (1 1  ) -> 41000020
1659250042.806374 utf8_from_data: (1 1  ) -> 41000020
1659250042.806377 utf8_from_data: (1 1  ) -> 41000020
1659250042.806380 utf8_from_data: (1 1  ) -> 41000020
1659250042.806382 utf8_from_data: (1 1  ) -> 41000020
1659250042.806385 utf8_from_data: (1 1  ) -> 41000020
1659250042.806388 utf8_from_data: (1 1  ) -> 41000020
1659250042.806391 utf8_from_data: (1 1  ) -> 41000020
1659250042.806394 utf8_from_data: (1 1  ) -> 41000020
1659250042.806397 utf8_from_data: (1 1  ) -> 41000020
1659250042.806399 utf8_from_data: (1 1  ) -> 41000020
1659250042.806402 utf8_from_data: (1 1  ) -> 41000020
1659250042.806405 utf8_from_data: (1 1  ) -> 41000020
1659250042.806408 utf8_from_data: (1 1  ) -> 41000020
1659250042.806411 utf8_from_data: (1 1  ) -> 41000020
1659250042.806414 utf8_from_data: (1 1  ) -> 41000020
1659250042.806418 utf8_from_data: (1 1  ) -> 41000020
1659250042.806420 utf8_from_data: (1 1  ) -> 41000020
1659250042.806423 utf8_from_data: (1 1  ) -> 41000020
1659250042.806426 utf8_from_data: (1 1  ) -> 41000020
1659250042.806429 utf8_from_data: (1 1  ) -> 41000020
1659250042.806431 utf8_from_data: (1 1  ) -> 41000020
1659250042.806434 utf8_from_data: (1 1  ) -> 41000020
1659250042.806436 utf8_from_data: (1 1  ) -> 41000020
1659250042.806439 utf8_from_data: (1 1  ) -> 41000020
1659250042.806442 utf8_from_data: (1 1  ) -> 41000020
1659250042.806444 utf8_from_data: (1 1  ) -> 41000020
1659250042.806447 utf8_from_data: (1 1  ) -> 41000020
1659250042.806449 utf8_from_data: (1 1  ) -> 41000020
1659250042.806452 utf8_from_data: (1 1  ) -> 41000020
1659250042.806455 utf8_from_data: (1 1  ) -> 41000020
1659250042.806458 utf8_from_data: (1 1  ) -> 41000020
1659250042.806460 utf8_from_data: (1 1  ) -> 41000020
1659250042.806463 utf8_from_data: (1 1  ) -> 41000020
1659250042.806466 utf8_from_data: (1 1  ) -> 41000020
1659250042.806469 utf8_from_data: (1 1  ) -> 41000020
1659250042.806471 utf8_from_data: (1 1  ) -> 41000020
1659250042.806473 utf8_from_data: (1 1  ) -> 41000020
1659250042.806476 utf8_from_data: (1 1  ) -> 41000020
1659250042.806480 utf8_from_data: (1 1  ) -> 41000020
1659250042.806482 utf8_from_data: (1 1  ) -> 41000020
1659250042.806485 utf8_from_data: (1 1  ) -> 41000020
1659250042.806488 utf8_from_data: (1 1  ) -> 41000020
1659250042.806490 utf8_from_data: (1 1  ) -> 41000020
1659250042.806493 utf8_from_data: (1 1  ) -> 41000020
1659250042.806495 utf8_from_data: (1 1  ) -> 41000020
1659250042.806498 utf8_from_data: (1 1  ) -> 41000020
1659250042.806501 utf8_from_data: (1 1  ) -> 41000020
1659250042.806503 utf8_from_data: (1 1  ) -> 41000020
1659250042.806506 utf8_from_data: (1 1  ) -> 41000020
1659250042.806508 utf8_from_data: (1 1  ) -> 41000020
1659250042.806512 utf8_from_data: (1 1  ) -> 41000020
1659250042.806515 utf8_from_data: (1 1  ) -> 41000020
1659250042.806517 utf8_from_data: (1 1  ) -> 41000020
1659250042.806520 utf8_from_data: (1 1  ) -> 41000020
1659250042.806523 utf8_from_data: (1 1  ) -> 41000020
1659250042.806526 utf8_from_data: (1 1  ) -> 41000020
1659250042.806528 utf8_from_data: (1 1  ) -> 41000020
1659250042.806531 utf8_from_data: (1 1  ) -> 41000020
1659250042.806534 utf8_from_data: (1 1  ) -> 41000020
1659250042.806537 utf8_from_data: (1 1  ) -> 41000020
1659250042.806540 utf8_from_data: (1 1  ) -> 41000020
1659250042.806543 utf8_from_data: (1 1  ) -> 41000020
1659250042.806546 utf8_from_data: (1 1  ) -> 41000020
1659250042.806549 utf8_from_data: (1 1  ) -> 41000020
1659250042.806553 utf8_from_data: (1 1  ) -> 41000020
1659250042.806557 utf8_from_data: (1 1  ) -> 41000020
1659250042.806560 utf8_from_data: (1 1  ) -> 41000020
1659250042.806563 utf8_from_data: (1 1  ) -> 41000020
1659250042.806566 utf8_from_data: (1 1  ) -> 41000020
1659250042.806568 utf8_from_data: (1 1  ) -> 41000020
1659250042.806576 utf8_from_data: (1 1  ) -> 41000020
1659250042.806579 utf8_from_data: (1 1  ) -> 41000020
1659250042.806581 utf8_from_data: (1 1  ) -> 41000020
1659250042.806584 utf8_from_data: (1 1  ) -> 41000020
1659250042.806586 utf8_from_data: (1 1  ) -> 41000020
1659250042.806589 utf8_from_data: (1 1  ) -> 41000020
1659250042.806591 utf8_from_data: (1 1  ) -> 41000020
1659250042.806593 utf8_from_data: (1 1  ) -> 41000020
1659250042.806596 utf8_from_data: (1 1  ) -> 41000020
1659250042.806598 utf8_from_data: (1 1  ) -> 41000020
1659250042.806601 utf8_from_data: (1 1  ) -> 41000020
1659250042.806603 utf8_from_data: (1 1  ) -> 41000020
1659250042.806606 utf8_from_data: (1 1  ) -> 41000020
1659250042.806610 utf8_from_data: (1 1  ) -> 41000020
1659250042.806614 utf8_from_data: (1 1  ) -> 41000020
1659250042.806617 utf8_from_data: (1 1  ) -> 41000020
1659250042.806619 utf8_from_data: (1 1  ) -> 41000020
1659250042.806622 utf8_from_data: (1 1  ) -> 41000020
1659250042.806625 utf8_from_data: (1 1  ) -> 41000020
1659250042.806627 utf8_from_data: (1 1  ) -> 41000020
1659250042.806630 utf8_from_data: (1 1  ) -> 41000020
1659250042.806633 utf8_from_data: (1 1  ) -> 41000020
1659250042.806636 utf8_from_data: (1 1  ) -> 41000020
1659250042.806639 utf8_from_data: (1 1  ) -> 41000020
1659250042.806641 utf8_from_data: (1 1  ) -> 41000020
1659250042.806645 utf8_from_data: (1 1  ) -> 41000020
1659250042.806647 utf8_from_data: (1 1  ) -> 41000020
1659250042.806650 utf8_from_data: (1 1  ) -> 41000020
1659250042.806653 utf8_from_data: (1 1  ) -> 41000020
1659250042.806656 utf8_from_data: (1 1  ) -> 41000020
1659250042.806659 utf8_from_data: (1 1  ) -> 41000020
1659250042.806662 utf8_from_data: (1 1  ) -> 41000020
1659250042.806665 utf8_from_data: (1 1  ) -> 41000020
1659250042.806668 utf8_from_data: (1 1  ) -> 41000020
1659250042.806670 utf8_from_data: (1 1  ) -> 41000020
1659250042.806673 utf8_from_data: (1 1  ) -> 41000020
1659250042.806676 utf8_from_data: (1 1  ) -> 41000020
1659250042.806678 utf8_from_data: (1 1  ) -> 41000020
1659250042.806681 utf8_from_data: (1 1  ) -> 41000020
1659250042.806683 utf8_from_data: (1 1  ) -> 41000020
1659250042.806686 utf8_from_data: (1 1  ) -> 41000020
1659250042.806688 utf8_from_data: (1 1  ) -> 41000020
1659250042.806691 utf8_from_data: (1 1  ) -> 41000020
1659250042.806693 utf8_from_data: (1 1  ) -> 41000020
1659250042.806696 utf8_from_data: (1 1  ) -> 41000020
1659250042.806700 utf8_from_data: (1 1  ) -> 41000020
1659250042.806703 utf8_from_data: (1 1  ) -> 41000020
1659250042.806707 utf8_from_data: (1 1  ) -> 41000020
1659250042.806710 utf8_from_data: (1 1  ) -> 41000020
1659250042.806713 utf8_from_data: (1 1  ) -> 41000020
1659250042.806715 utf8_from_data: (1 1  ) -> 41000020
1659250042.806718 utf8_from_data: (1 1  ) -> 41000020
1659250042.806723 utf8_from_data: (1 1  ) -> 41000020
1659250042.806726 utf8_from_data: (1 1  ) -> 41000020
1659250042.806729 utf8_from_data: (1 1  ) -> 41000020
1659250042.806732 utf8_from_data: (1 1  ) -> 41000020
1659250042.806735 utf8_from_data: (1 1  ) -> 41000020
1659250042.806737 utf8_from_data: (1 1  ) -> 41000020
1659250042.806740 utf8_from_data: (1 1  ) -> 41000020
1659250042.806742 utf8_from_data: (1 1  ) -> 41000020
1659250042.806744 utf8_from_data: (1 1  ) -> 41000020
1659250042.806747 utf8_from_data: (1 1  ) -> 41000020
1659250042.806749 utf8_from_data: (1 1  ) -> 41000020
1659250042.806752 utf8_from_data: (1 1  ) -> 41000020
1659250042.806754 utf8_from_data: (1 1  ) -> 41000020
1659250042.806756 utf8_from_data: (1 1  ) -> 41000020
1659250042.806759 utf8_from_data: (1 1  ) -> 41000020
1659250042.806761 utf8_from_data: (1 1  ) -> 41000020
1659250042.806764 utf8_from_data: (1 1  ) -> 41000020
1659250042.806766 utf8_from_data: (1 1  ) -> 41000020
1659250042.806768 utf8_from_data: (1 1  ) -> 41000020
1659250042.806771 utf8_from_data: (1 1  ) -> 41000020
1659250042.806773 utf8_from_data: (1 1  ) -> 41000020
1659250042.806776 utf8_from_data: (1 1  ) -> 41000020
1659250042.806778 utf8_from_data: (1 1  ) -> 41000020
1659250042.806780 utf8_from_data: (1 1  ) -> 41000020
1659250042.806786 utf8_from_data: (1 1  ) -> 41000020
1659250042.806789 utf8_from_data: (1 1  ) -> 41000020
1659250042.806792 utf8_from_data: (1 1  ) -> 41000020
1659250042.806794 utf8_from_data: (1 1  ) -> 41000020
1659250042.806797 utf8_from_data: (1 1  ) -> 41000020
1659250042.806801 utf8_from_data: (1 1  ) -> 41000020
1659250042.806805 utf8_from_data: (1 1  ) -> 41000020
1659250042.806808 utf8_from_data: (1 1  ) -> 41000020
1659250042.806811 utf8_from_data: (1 1  ) -> 41000020
1659250042.806813 utf8_from_data: (1 1  ) -> 41000020
1659250042.806817 utf8_from_data: (1 1  ) -> 41000020
1659250042.806821 utf8_from_data: (1 1  ) -> 41000020
1659250042.806824 utf8_from_data: (1 1  ) -> 41000020
1659250042.806827 utf8_from_data: (1 1  ) -> 41000020
1659250042.806830 utf8_from_data: (1 1  ) -> 41000020
1659250042.806834 utf8_from_data: (1 1  ) -> 41000020
1659250042.806837 utf8_from_data: (1 1  ) -> 41000020
1659250042.806841 utf8_from_data: (1 1  ) -> 41000020
1659250042.806844 utf8_from_data: (1 1  ) -> 41000020
1659250042.806848 utf8_from_data: (1 1  ) -> 41000020
1659250042.806852 utf8_from_data: (1 1  ) -> 41000020
1659250042.806856 utf8_from_data: (1 1  ) -> 41000020
1659250042.806859 utf8_from_data: (1 1  ) -> 41000020
1659250042.806862 utf8_from_data: (1 1  ) -> 41000020
1659250042.806864 utf8_from_data: (1 1  ) -> 41000020
1659250042.806867 utf8_from_data: (1 1  ) -> 41000020
1659250042.806869 utf8_from_data: (1 1  ) -> 41000020
1659250042.806872 utf8_from_data: (1 1  ) -> 41000020
1659250042.806875 utf8_from_data: (1 1  ) -> 41000020
1659250042.806878 utf8_from_data: (1 1  ) -> 41000020
1659250042.806881 utf8_from_data: (1 1  ) -> 41000020
1659250042.806884 utf8_from_data: (1 1  ) -> 41000020
1659250042.806887 utf8_from_data: (1 1  ) -> 41000020
1659250042.806890 utf8_from_data: (1 1  ) -> 41000020
1659250042.806892 utf8_from_data: (1 1  ) -> 41000020
1659250042.806895 utf8_from_data: (1 1  ) -> 41000020
1659250042.806898 utf8_from_data: (1 1  ) -> 41000020
1659250042.806901 utf8_from_data: (1 1  ) -> 41000020
1659250042.806903 utf8_from_data: (1 1  ) -> 41000020
1659250042.806906 utf8_from_data: (1 1  ) -> 41000020
1659250042.806909 utf8_from_data: (1 1  ) -> 41000020
1659250042.806912 utf8_from_data: (1 1  ) -> 41000020
1659250042.806914 utf8_from_data: (1 1  ) -> 41000020
1659250042.806917 utf8_from_data: (1 1  ) -> 41000020
1659250042.806920 utf8_from_data: (1 1  ) -> 41000020
1659250042.806922 utf8_from_data: (1 1  ) -> 41000020
1659250042.806925 utf8_from_data: (1 1  ) -> 41000020
1659250042.806927 utf8_from_data: (1 1  ) -> 41000020
1659250042.806929 utf8_from_data: (1 1  ) -> 41000020
1659250042.806932 utf8_from_data: (1 1  ) -> 41000020
1659250042.806934 utf8_from_data: (1 1  ) -> 41000020
1659250042.806937 utf8_from_data: (1 1  ) -> 41000020
1659250042.806939 utf8_from_data: (1 1  ) -> 41000020
1659250042.806941 utf8_from_data: (1 1  ) -> 41000020
1659250042.806944 utf8_from_data: (1 1  ) -> 41000020
1659250042.806947 utf8_from_data: (1 1  ) -> 41000020
1659250042.806949 utf8_from_data: (1 1  ) -> 41000020
1659250042.806952 utf8_from_data: (1 1  ) -> 41000020
1659250042.806954 utf8_from_data: (1 1  ) -> 41000020
1659250042.806957 utf8_from_data: (1 1  ) -> 41000020
1659250042.806959 utf8_from_data: (1 1  ) -> 41000020
1659250042.806962 utf8_from_data: (1 1  ) -> 41000020
1659250042.806964 utf8_from_data: (1 1  ) -> 41000020
1659250042.806966 utf8_from_data: (1 1  ) -> 41000020
1659250042.806969 utf8_from_data: (1 1  ) -> 41000020
1659250042.806971 utf8_from_data: (1 1  ) -> 41000020
1659250042.806974 utf8_from_data: (1 1  ) -> 41000020
1659250042.806976 utf8_from_data: (1 1  ) -> 41000020
1659250042.806979 utf8_from_data: (1 1  ) -> 41000020
1659250042.806981 utf8_from_data: (1 1  ) -> 41000020
1659250042.806984 utf8_from_data: (1 1  ) -> 41000020
1659250042.806987 utf8_from_data: (1 1  ) -> 41000020
